1.12.1+cu102
cuda:0
Trainable Parameters : 596238
Start training...
epoch 2, loss: 2.68, train 8.00%
epoch 2, loss: 2.88, train 6.67%
epoch 2, loss: 2.88, train 5.71%
epoch 2, loss: 3.00, train 6.25%
epoch 2, loss: 2.61, train 6.67%
epoch 2, loss: 2.68, train 6.00%
epoch 2, loss: 2.71, train 6.36%
epoch 2, loss: 2.98, train 6.25%
epoch 2, loss: 2.67, train 6.15%
epoch 2, loss: 2.85, train 5.71%
epoch 2, loss: 2.88, train 5.33%
epoch 2, loss: 2.63, train 5.94%
epoch 2, loss: 2.72, train 5.88%
epoch 2, loss: 2.91, train 5.56%
epoch 2, loss: 2.89, train 5.53%
epoch 2, loss: 2.80, train 5.50%
epoch 2, loss: 2.76, train 5.71%
epoch 2, loss: 2.79, train 5.91%
epoch 2, loss: 2.72, train 5.65%
epoch 2, loss: 2.53, train 6.04%
epoch 2, loss: 2.64, train 6.40%
epoch 2, loss: 2.75, train 6.35%
epoch 2, loss: 2.94, train 6.67%
epoch 2, loss: 2.69, train 6.61%
epoch 2, loss: 3.55, train 6.72%
epoch 2, loss: 2.63, train 6.83%
epoch 2, loss: 2.80, train 6.77%
epoch 2, loss: 2.86, train 6.72%
epoch 2, loss: 3.97, train 6.67%
epoch 2, loss: 2.83, train 6.47%
epoch 2, loss: 2.75, train 6.43%
epoch 2, loss: 2.87, train 6.25%
epoch 2, loss: 2.80, train 6.22%
epoch 2, loss: 2.73, train 6.45%
epoch 2, loss: 2.69, train 6.28%
epoch 2, loss: 2.70, train 6.25%
epoch 2, loss: 2.58, train 6.34%
epoch 2, loss: 2.74, train 6.31%
epoch 2, loss: 2.77, train 6.28%
epoch 2, loss: 2.92, train 6.25%
epoch 2, loss: 3.52, train 6.33%
epoch 2, loss: 2.90, train 6.41%
epoch 2, loss: 2.61, train 6.60%
epoch 2, loss: 2.89, train 6.46%
epoch 2, loss: 2.89, train 6.43%
epoch 2, loss: 2.87, train 6.30%
epoch 2, loss: 2.64, train 6.47%
epoch 2, loss: 2.77, train 6.44%
epoch 2, loss: 2.92, train 6.51%
epoch 2, loss: 2.68, train 6.57%
epoch 2, loss: 3.59, train 6.55%
epoch 2, loss: 2.73, train 6.70%
epoch 2, loss: 3.51, train 6.75%
epoch 2, loss: 2.75, train 6.81%
epoch 2, loss: 3.38, train 6.86%
epoch 2, loss: 3.10, train 6.75%
epoch 2, loss: 3.13, train 6.72%
epoch 2, loss: 2.70, train 6.85%
epoch 2, loss: 2.68, train 6.83%
epoch 2, loss: 3.12, train 6.72%
epoch 2, loss: 2.61, train 6.92%
epoch 2, loss: 3.06, train 6.89%
epoch 2, loss: 2.91, train 6.87%
epoch 2, loss: 2.64, train 6.99%
epoch 2, loss: 2.80, train 6.96%
epoch 2, loss: 2.77, train 6.93%
epoch 2, loss: 3.16, train 6.90%
epoch 2, loss: 2.72, train 6.94%
epoch 2, loss: 2.64, train 6.99%
epoch 2, loss: 2.77, train 7.09%
epoch 2, loss: 2.95, train 7.00%
epoch 2, loss: 2.81, train 6.91%
epoch 2, loss: 2.69, train 7.01%
epoch 2, loss: 2.76, train 6.92%
epoch 2, loss: 2.67, train 6.96%
epoch 2, loss: 2.80, train 6.88%
epoch 2, loss: 2.75, train 7.04%
epoch 2, loss: 2.94, train 6.95%
epoch 2, loss: 2.65, train 6.93%
epoch 2, loss: 2.68, train 6.96%
epoch 2, loss: 2.89, train 6.94%
epoch 2, loss: 3.03, train 6.86%
epoch 2, loss: 2.77, train 6.84%
epoch 2, loss: 2.70, train 6.82%
epoch 2, loss: 2.59, train 7.08%
epoch 2, loss: 2.84, train 7.06%
epoch 2, loss: 2.86, train 7.09%
epoch 2, loss: 3.01, train 7.01%
epoch 2, loss: 2.62, train 7.04%
epoch 2, loss: 2.74, train 7.13%
epoch 2, loss: 2.98, train 7.11%
epoch 2, loss: 2.86, train 7.03%
epoch 2, loss: 2.78, train 7.16%
epoch 2, loss: 2.94, train 7.09%
epoch 2, loss: 2.93, train 7.02%
epoch 2, loss: 2.72, train 7.00%
epoch 2, loss: 2.71, train 6.98%
epoch 2, loss: 2.69, train 6.96%
epoch 2, loss: 2.60, train 6.99%
epoch 2, loss: 2.76, train 6.97%
epoch 2, loss: 2.79, train 6.95%
epoch 2, loss: 2.93, train 6.89%
epoch 2, loss: 2.52, train 6.96%
epoch 2, loss: 2.81, train 6.94%
epoch 2, loss: 2.89, train 6.88%
epoch 2, loss: 3.27, train 6.82%
epoch 2, loss: 2.67, train 6.89%
epoch 2, loss: 2.69, train 6.92%
epoch 2, loss: 2.77, train 6.99%
epoch 2, loss: 2.80, train 6.97%
epoch 2, loss: 2.65, train 7.04%
epoch 2, loss: 2.76, train 7.07%
epoch 2, loss: 2.61, train 7.14%
epoch 2, loss: 2.63, train 7.20%
epoch 2, loss: 3.19, train 7.23%
epoch 2, loss: 2.70, train 7.21%
epoch 2, loss: 2.73, train 7.27%
epoch 2, loss: 2.69, train 7.30%
epoch 2, loss: 2.79, train 7.28%
epoch 2, loss: 2.63, train 7.34%
epoch 2, loss: 2.75, train 7.32%
epoch 2, loss: 2.75, train 7.38%
epoch 2, loss: 2.90, train 7.36%
epoch 2, loss: 2.90, train 7.30%
epoch 2, loss: 2.89, train 7.29%
epoch 2, loss: 2.68, train 7.31%
epoch 2, loss: 2.67, train 7.33%
epoch 2, loss: 2.75, train 7.27%
epoch 2, loss: 2.91, train 7.22%
epoch 2, loss: 2.69, train 7.24%
epoch 2, loss: 2.73, train 7.30%
epoch 2, loss: 2.71, train 7.32%
epoch 2, loss: 3.16, train 7.30%
epoch 2, loss: 2.78, train 7.28%
epoch 2, loss: 2.79, train 7.27%
epoch 2, loss: 2.74, train 7.25%
epoch 2, loss: 2.61, train 7.30%
epoch 2, loss: 2.67, train 7.25%
epoch 2, loss: 2.84, train 7.34%
epoch 2, loss: 2.76, train 7.29%
epoch 2, loss: 2.62, train 7.24%
epoch 2, loss: 2.84, train 7.26%
epoch 2, loss: 3.55, train 7.28%
epoch 2, loss: 2.89, train 7.26%
epoch 2, loss: 2.74, train 7.32%
