1.12.1+cu102
cuda:0
2 GPUs Used
Trainable Parameters : 596251
Start training...
epoch 0, loss: 1.55, train 42.98%
epoch 0, loss: 1.52, train 43.00%
epoch 0, loss: 1.51, train 43.04%
epoch 0, loss: 1.29, train 43.08%
epoch 0, loss: 1.35, train 43.12%
epoch 0, loss: 1.48, train 43.17%
epoch 0, loss: 1.32, train 43.22%
epoch 0, loss: 1.67, train 43.26%
epoch 0, loss: 1.26, train 43.32%
epoch 0, loss: 1.40, train 43.42%
epoch 0, loss: 1.58, train 43.50%
epoch 0, loss: 1.50, train 43.57%
epoch 0, loss: 1.37, train 43.61%
epoch 0, loss: 1.39, train 43.71%
epoch 0, loss: 1.22, train 43.79%
epoch 0, loss: 1.26, train 43.87%
epoch 0, loss: 1.56, train 43.93%
epoch 0, loss: 1.10, train 44.03%
epoch 0, loss: 1.48, train 44.04%
epoch 0, loss: 1.47, train 44.09%
epoch 0, loss: 1.48, train 44.14%
epoch 0, loss: 1.04, train 44.25%
epoch 0, loss: 1.35, train 44.32%
epoch 0, loss: 1.31, train 44.39%
epoch 0, loss: 1.42, train 44.43%
epoch 0, loss: 1.41, train 44.47%
epoch 0, loss: 1.46, train 44.52%
epoch 0, loss: 1.29, train 44.57%
epoch 0, loss: 1.28, train 44.64%
epoch 0, loss: 1.11, train 44.73%
epoch 0, loss: 1.16, train 44.82%
epoch 0, loss: 1.49, train 44.89%
epoch 0, loss: 1.62, train 44.93%
epoch 0, loss: 1.39, train 44.97%
epoch 0, loss: 1.78, train 44.96%
epoch 0, loss: 1.46, train 44.99%
epoch 0, loss: 1.28, train 45.08%
epoch 0, loss: 1.55, train 45.09%
epoch 0, loss: 1.32, train 45.11%
epoch 0, loss: 1.36, train 45.17%
epoch 0, loss: 1.19, train 45.25%
epoch 0, loss: 1.19, train 45.35%
epoch 0, loss: 1.55, train 45.34%
epoch 0, loss: 1.47, train 45.38%
epoch 0, loss: 1.28, train 45.46%
epoch 0, loss: 1.31, train 45.54%
epoch 0, loss: 1.15, train 45.67%
epoch 0, loss: 1.31, train 45.70%
epoch 0, loss: 1.45, train 45.73%
epoch 0, loss: 1.37, train 45.75%
epoch 0, loss: 1.43, train 45.78%
epoch 0, loss: 1.24, train 45.83%
epoch 0, loss: 1.40, train 45.86%
epoch 0, loss: 1.42, train 45.90%
epoch 0, loss: 1.24, train 45.97%
epoch 0, loss: 1.29, train 46.00%
epoch 0, loss: 1.50, train 46.03%
epoch 0, loss: 1.67, train 46.01%
epoch 0, loss: 1.28, train 46.04%
epoch 0, loss: 1.31, train 46.05%
epoch 0, loss: 1.18, train 46.11%
epoch 0, loss: 1.48, train 46.13%
epoch 0, loss: 1.52, train 46.16%
epoch 0, loss: 1.38, train 46.18%
epoch 0, loss: 1.43, train 46.23%
epoch 0, loss: 1.29, train 46.25%
epoch 0, loss: 1.48, train 46.30%
epoch 0, loss: 1.53, train 46.35%
epoch 0, loss: 1.43, train 46.38%
epoch 0, loss: 1.20, train 46.41%
epoch 0, loss: 1.32, train 46.43%
epoch 0, loss: 1.48, train 46.46%
epoch 0, loss: 1.47, train 46.49%
epoch 0, loss: 1.37, train 46.54%
epoch 0, loss: 1.48, train 46.59%
epoch 0, loss: 1.03, train 46.67%
epoch 0, loss: 1.24, train 46.73%
epoch 0, loss: 1.55, train 46.75%
epoch 0, loss: 1.39, train 46.75%
epoch 0, loss: 1.07, train 46.82%
epoch 0, loss: 1.29, train 46.87%
epoch 0, loss: 1.12, train 46.94%
epoch 0, loss: 1.42, train 46.97%
epoch 0, loss: 1.34, train 47.00%
epoch 0, loss: 1.14, train 47.06%
epoch 0, loss: 1.24, train 47.11%
epoch 0, loss: 1.30, train 47.18%
epoch 0, loss: 1.39, train 47.21%
epoch 0, loss: 1.62, train 47.23%
epoch 0, loss: 1.20, train 47.30%
